name,latitude,longitude,address,country,city,state,zipCode
Cumbres,25.8322,-100.2978,"Ave. Paseo de los Leones No. 3399, Col. Cumbres",Mexico,Monterrey,Nuevo Leon,123
Chipinque,25.749346,-100.259866,"Ave. Gomez Morin #300, Col. del Valle",Mexico,Monterrey,Nuevo Leon,123
Sendero,25.871035,-100.17329,"Ave. Sendero Nte, Col #1001, Privadas de Anáhuac",Mexico,Monterrey,Nuevo Leon,123
Contry,25.7261055,-100.1750157,Av. Eugenio Garza Sada 4321,Mexico,Monterrey,Nuevo Leon,123
Cumbres II,25.7322,-100.3978,"Ave. Paseo de los Leones No. 3399, Col. Cumbres",Mexico,Monterrey,Nuevo Leon,123
eFC Zona Valle,25.6764098,-100.3733956,AARON SAENZ 1717 COLONIA SANTA MARIA C.P.,Mexico,Monterrey,Nuevo Leon,123
Sendero II,25.771035,-100.27329,"Ave. Sendero Nte, Col #1001, Privadas de Anáhuac",Mexico,Monterrey,Nuevo Leon,123
Contry II,25.6261055,-100.2750157,Av. Eugenio Garza Sada 4321,Mexico,Monterrey,Nuevo Leon,123
catalog,5.7322,-0.3978,"Av Nuevo Leon",Mexico,Monterrey,Nuevo Leon,123
